0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,vomitoxin_ppb
0.0511950570396625,0.350806774292075,0.04779080307920589,-0.36319799970104827,-0.26540860006934086,-0.1001826120700928,-0.012585885524108668,-0.041060598033315736,-0.08720363103946403,-0.15377492908129778,-0.41077642794781294,-0.6401879014106696,0.02679281811350088,0.3829335987873492,0.03666936763913544,0.0711209516338126,-0.294695370639158,-0.06374132409533126,-0.367404117802858,-0.4269226387480699,-0.5369770584026247
-0.5806693572133778,-0.6119584965521494,-0.7698319251621207,-0.3469292833297984,-0.3173686583605024,0.07696993881695252,0.20490047404298395,-0.2528156369881528,-0.9079086932259411,-0.5228613977261952,-0.853345817933878,-0.5239018472226066,-0.8341168185945258,-1.0199362613704042,-0.42886720614659163,-0.07045112263137315,-0.6219997285451346,-0.5840597049736597,-0.22555943608618065,-0.07267463384779368,-0.6336540787852454
1.700627494554843,1.8463208426142719,1.8010881474855565,1.6875867245923204,1.498894880990163,1.5523293045415505,1.543706871189653,1.6605294093331338,1.3490974093138008,1.459015412059263,1.5627156475610386,1.3844875132064383,1.4931586526069631,1.4047484003973998,1.5970261450983119,1.0292940691116768,0.8811601854201433,1.4798568283455766,0.8904496351338544,1.3873453564413358,-0.730331099167866
-0.9243144201627842,-0.849430038619217,-1.103289099718929,-0.7266910946834111,-0.4806761366902071,-0.7953039868054151,-0.5422572269417849,-1.1619437074604424,-1.1103613673231758,-0.544657942991915,-0.7571883728803599,-1.3501685249262148,-1.2556631475134445,-0.6936013860306066,-0.670775904429243,-0.44067468724696024,-0.40823908946246074,-0.5445564175047986,-0.40052177816102086,-0.757489645961149,0.2364391046583407
0.1443784753946779,0.2205573991516297,0.5925652834503805,-0.04164573029463345,0.10671874498037646,0.2663802464171309,0.11877608555261585,0.3890744328837024,0.22802525385033465,-0.0662336409136089,-0.09490527110014726,-0.14058106179513594,0.513992410769498,0.3149747039295604,0.255601566697385,0.6334385858349082,0.445760247633355,0.30138774375941474,0.28153354322702695,0.028694226900269414,0.3331161250409614
1.5724579215252354,1.4832217002526582,1.6561570398950516,1.6189851239419066,1.110834670671224,1.7680290522793336,1.239077701272015,1.1636010620844468,1.1635596965702724,1.3983395048131932,1.2777732385100489,1.465074141751372,1.6669081267999382,1.3388397300769486,1.1342389549027463,1.3549934657297644,1.350795695799148,0.748757226522869,1.3212281073814118,1.2103024801097264,-0.6239863767469833
-0.009052939772035919,-0.3835686489823683,-0.4069600113529631,-0.5614535027949997,0.022806646365058154,-0.4972059290299016,-0.3274764478456907,-1.1347153430684733,-0.8019099121987919,-0.3293101112973908,-0.3222944623674154,-0.709772115931585,-0.43388737685958534,-0.4508870803884326,-0.9405121148906307,-0.4631614459728077,-0.653766426942187,-0.9588059769750958,-0.5173818791522201,-0.9884202020162886,-0.730331099167866
-0.1559377899036968,-0.06299955648159065,-0.24073834920269974,-0.5539029834030664,-0.6768006248881691,-0.9357380968180038,-0.4688885363046995,-0.7515847388847565,-0.6105579094876877,-0.7399031836188746,-0.2526053289974981,-0.310073674213571,-0.40715531668967636,-0.6391856420480663,-0.5610564082162464,0.017534302858905854,-0.09845397352484984,-0.6807114023939563,-0.16770927573707822,-0.558919849551754,-0.440300038020004
-0.6276062587109179,-0.724051257575603,-0.29152751595718845,-0.4920306360496922,-0.5609751466419614,-0.49671262910515546,-0.6009212987962094,-0.8130768151100398,-0.8107128438725446,-0.8292029088757132,-1.0504791795013435,-1.2692878758850588,-0.9198929237991608,-1.3514860652567438,-0.9613867025238826,-1.2125954413165507,-1.5603201398127657,-1.459587295457835,-1.4392383634552701,-1.4475670468764064,-0.730331099167866
0.3497768512956414,0.6557691212063981,0.10707888881501322,0.4517702610230277,0.9046092098259081,0.29536161603193417,0.2553422515321039,0.3201066944697328,0.6819368003378037,0.7520769787904314,0.6691020976351989,0.630646058403967,-0.34525632662486305,0.5409332599302644,0.4346398435410838,0.482917421353761,0.12969835630211793,0.2939736785021639,0.1118152407241431,0.6721735559113232,0.6231471861888234
1.4567139394891166,1.7228688392855127,1.7601209608719994,2.02482546537696,1.8737089484853424,1.707632396458044,1.724790362315068,1.4606085463656056,1.6949663129900485,1.585300963304019,1.5541240546825867,1.7687082077204044,1.4928433492562188,1.5398600531721505,1.1528968575177836,1.751013699571385,1.3215209120492677,0.9907259403606943,1.2619372053244802,1.9530248885734156,-0.5176416543261005
1.0537025159453175,1.1553944258635245,0.8788576846249335,1.048147970356406,1.1369350019613869,1.1060597536254668,0.9118180816678476,0.8772243354548689,1.048196879689095,1.4856853739395575,1.1336659416897459,1.116547696429878,1.3415250898494,0.8017688612200867,1.1595886311799135,1.1875519478498173,0.8760742059641774,0.8442547666523259,0.9773025398516219,1.404843264384347,-0.730331099167866
1.5001985826763635,1.7551048410261445,1.330549786466673,1.7407190036202875,1.5058588628058909,1.3629421042523748,1.239796609894976,1.8259700216637431,1.8200715173795914,1.9298458018780995,1.3120340121126377,1.5838419528424372,1.2771417789499442,1.1388664405603872,1.56774044923587,1.322613516539914,2.078360147120706,1.8156073388369673,1.5603511484829882,1.7942946454313935,-0.295284507446073
-0.20194249553847432,-0.010340220165765397,-0.469654644111294,0.14631278060851388,-0.36100347849711184,-0.4304138511888951,0.02971646376337839,-0.25580286642836725,-0.16858324639989042,-0.15508023937170537,-0.022696855469236263,-0.10498173777011953,-0.2681442344500212,0.3573182266857158,-0.14545540003735122,-0.019857116180628225,0.13277205271458503,0.48883065739705306,0.3146500712640402,0.3873735211840823,3.5234577976674437
1.304029501427185,1.6095161844419317,1.1629752531575492,0.7229684887780422,0.709709125263478,1.2509615353147208,0.9111909074523775,0.9189150628199166,1.096341310243835,0.7045270850299993,1.1900611628144355,0.741656461407313,0.9931898752683773,0.8480058919475545,1.340854974857571,0.905891958740129,0.44830396465686506,0.9777568815663522,0.9388192004831383,1.0824334414427126,-0.440300038020004
0.9510559758431891,1.4049450449380196,1.2810161216839577,0.5694473605601215,1.5704799811227104,0.9518433667280978,1.592442959488795,0.7672416960272951,0.6262448964532268,1.420807136436058,1.0272235868783732,1.5343295176292593,0.9273499048228946,1.389408091971611,0.9012865830292315,0.8246449735207635,0.8103581390880051,1.0331847107711358,0.5924359635390655,0.6033200634448462,0.052752765931361426
0.7893421816279244,1.2066030414615372,0.930598980843763,0.7856984528878377,0.6165056659703971,0.8563730789893552,1.1331170417377119,0.7934185331509759,1.2469342080875605,1.3502288729523702,1.2041438736904875,0.6862828687876287,0.9035743178662268,1.1132551558992945,0.5226243149036457,1.1693687489993356,0.6105090475664932,0.9512630129534081,0.8850701812804513,1.585931284609107,1.299886328867168
1.60906375242634,1.3498090133187004,1.2664991641306633,1.5749514124073793,2.1026936680594104,1.7111138780032231,1.8158657151784783,2.0966793835320785,2.235561360831814,1.3512852536894646,1.7774715876846592,2.255136649955722,1.0607010947989894,1.8461744829695221,1.4920712919489447,1.8568894346717415,2.2466489452530096,1.825375152320944,1.9207833651470658,1.7459753711959578,0.13976208427572004
0.2891311114685956,-0.10122464251723412,-0.2406171848890688,-0.5976331191814798,-0.588255186717653,-0.31815367096937464,0.19541817910687587,-0.27329035190514234,-0.2737803837047775,-0.586644808444357,-0.34321024470793066,-0.5220511037331783,-0.8236890720254906,0.01970170277473095,-0.031388731896356624,-0.48767854240395897,-0.5398302465100729,-0.03646613784151777,-0.8559350397872959,-0.4886361372894744,-0.5369770584026247
-0.2838739150717549,0.4488747496200792,0.06238603545374625,0.30519075102654486,-0.26257195429758867,0.1602559126309963,0.057518009780792946,0.14643684248257602,0.3469830690524998,0.21232771491326863,0.5707854705808084,0.010459672206687216,0.461377595767512,0.606508277702658,0.3913320611848392,0.35644766179039117,0.7635485667599381,0.92468889646474,0.21026413733968188,0.2733458634282646,0.42979314542358205
0.9827276806693978,0.4239745161559216,0.78705930660591,1.0263548533141795,0.5000058509057953,0.769225818089987,0.4175423605088912,0.5395096366463807,0.46242508310324454,0.3183571130998706,0.34000770251721135,0.5689526537057626,0.5327112348046369,0.7033478501642382,0.7229072760682984,-0.2409288726101239,0.28336616400804804,0.3446173512677775,0.42692771714311956,0.26617685000347335,-0.6433217808235074
-0.6200494684149022,-1.3474786111240367,-1.012358403340807,-1.1083454309581215,-0.20554786027389688,-0.8564569705337792,-1.0372104038563927,-1.0479957305985599,-1.0206863722115913,-0.675109814312297,-1.1659324680549483,-0.9080269767293845,-1.137419774500481,-0.9600453863531104,-1.1997777457556877,-1.101661037045349,-0.802591723885014,-0.9303006956700254,-1.200582423855338,-0.8241577753372711,1.58991739001503
-1.2056857019862952,-0.6993780017222841,-0.9992833926804348,-0.7240992519803151,-0.9384765887691996,-0.8864555403624527,-0.8732404845778237,-0.627078023895113,-1.0315859130783904,-0.9205292841577083,-0.6283408780404538,-1.032647922244398,-0.7732541482014885,-0.6588699514921879,-1.0959286862303532,-0.6925482140847566,-0.28884373499423127,-0.7019794256409777,-1.0261775044577341,-0.5283130958094383,-0.5369770584026247
-0.6314559320726254,-0.4741373784932214,-0.48626841360849415,-0.7376549380851256,-0.46207373989975253,-0.2033806930568443,-0.8942754560257209,-0.577359761304365,-0.23087416761112933,-0.039443826619139685,-0.6844376088972225,-0.8901208241728814,-0.8508772570488556,-0.784869074984089,-1.0254383464559627,-0.6261995770098334,-0.8546672145723392,-0.332995892795821,-0.7244415562919903,-0.7595744874012564,-0.6336540787852454
-0.3846769580100134,-0.045667096651450224,-0.8376759220364478,-1.1489787998746068,-0.17540362374863014,-0.6220346637311136,-0.35662499663336583,-0.2873702182860866,-0.7271759736711872,-0.8423187343227244,-0.731457726408192,-0.7516852705276545,-0.6742292534048879,-0.9988505176833884,-0.26980246594747537,-0.7068797126070357,-0.6272835905094046,-0.84678360359813,-0.6896230993599933,-0.22892422625689549,0.42979314542358205
0.23225173088325235,-0.4002736131777584,-0.8907925397404193,-0.7537005352264102,-0.8490217727472031,-0.3717105955419111,-0.17333978113495938,-0.5278715398608558,-0.39537713093291793,-0.614035149020161,-0.2815715303141285,-0.5799947554330214,-0.19877280888112459,-0.3860170573444158,-0.3238980075233965,-0.33998142910578316,-0.37830138220329984,-0.18028470239454283,-0.44018512200460397,-0.31195057705314255,-0.053591956489521315
-1.569104769345307,-1.0800706224174657,-0.9997699316651533,-1.06292500209198,-1.2012244404688972,-1.495818623127893,-1.7461048478792462,-1.5950970941018936,-1.5533094301882913,-1.765837126165017,-1.3712614958767477,-1.2607767345453444,-1.2179754839756987,-0.9393847696251202,-0.6886021686570125,-1.067387621654784,-1.1067865838204622,-1.3484734053157,-1.644798713208136,-1.395047737000295,0.13976208427572004
0.4103271376085968,0.02351178274658367,0.7464285299873769,0.7712438487692047,0.2398175191927991,0.4139889372432336,0.6900306436048608,0.5994479641417312,0.29848754274499917,0.46835044981100404,0.8683319596947838,0.6639537239794614,0.5639472432608044,1.1902331158190937,0.6278516127695554,0.9200936987735884,0.3075966682888568,0.6604970158752548,0.4717672634553453,0.3911769497183519,-0.2372782952165006
1.110753939443192,1.5464417518332851,1.5769551784793578,1.389189409274277,1.6148922055106916,1.3938319606190448,1.6507557324450277,1.3754858368759846,1.5962924744555353,1.6567732043659391,1.3431231526908007,0.9318787778560926,1.2235776092044786,1.3886736292810837,0.894072767234484,1.5652283419791069,1.3997611289171263,1.4971450536358482,1.2472212744580844,0.9824279608845432,-0.730331099167866
-0.11682687302012687,-0.0724747728325223,-0.05552574702064674,-0.04405051924740115,-0.10380366097097195,-0.09498138263256069,-0.4097577981373242,-0.02880389090848703,-0.3323431902723439,0.24387998547788073,-0.19643497993991874,-0.12881927937674295,0.3642835496610524,-0.13940200884526663,-0.06348811149206698,-0.48882272340485167,0.7527469925133796,0.5499277339664358,-0.2193248727175533,0.12692513603517974,-0.5369770584026247
0.417806370535692,0.5340105964534292,0.37294632509739956,0.6513192766354344,0.38391464955437615,0.3708954705996621,0.1237874214271551,-0.15814852261981566,-0.0006395610419085335,-0.18895054387677296,0.06409642821588422,-0.22352448521431725,-0.30164101982166164,-0.3198687665568127,-0.23169928452495347,0.27695814549323594,-0.09727373185341087,-0.690006132330311,-0.3460409451423965,-0.9242126825269401,-0.6336540787852454
-0.9140118815601158,-0.9454160718094886,-0.9432938683858778,-0.7271162037882078,-0.9804270249272193,-0.9762482322015258,-0.9013547730199097,-0.4450377721658538,-1.5111543375922676,-1.4312136410765515,-0.7656078247168431,-0.6852408081196422,-0.7648391939302375,-0.8954234002471235,-1.1313415738581225,-0.6664330201675103,-0.5088274415517104,-1.496827819396954,-0.7808746578555783,-0.8588505100392869,0.6231471861888234
-1.5806949978311715,-1.2591753040969267,-1.45429942508306,-1.4022134885557853,-1.3839978064649299,-1.4276478635532783,-1.310766099619832,-1.5756724808335014,-1.3814223941533186,-1.7594875889870691,-1.399869398344811,-1.7470436108090655,-1.4412476942867019,-1.8894179956038593,-1.6577035359515166,-1.1656255120727408,-1.975782377277844,-1.5397772460558015,-1.4732205456232983,-1.431465458610581,0.42979314542358205
1.4534960699244903,1.5958467095934477,1.5020358453316471,1.931072553142466,1.7273548723066405,1.7848121062345412,1.3523315775388638,1.9883206616912763,2.0427606250646977,1.7481900457563537,1.5597412754192437,1.5654073347275945,1.9937177572866813,1.653798459903106,1.9056941949549193,1.8482626007202512,1.622945364939383,1.9380937268585747,1.2526806670145707,2.12695266974365,-0.22761059317823853
-1.0071469844855065,-0.5280566907073329,-0.4952827385750752,-0.6094979999718633,-0.8698943289914391,-0.6887911584078233,-0.534796642335952,-0.4422681384713393,-0.2510921519140393,-0.1729096229116755,-0.3564771864099841,-0.46929599105449465,-0.1618477435264921,0.0008667458512960277,0.286860936495268,0.11489568900040298,-0.0970441987500609,0.14732782200434755,0.017692331856748744,-0.07001169082729938,-0.440300038020004
1.3212758221379328,0.9319185168329672,1.318134154700138,1.139284930954225,1.1277124607242355,1.4849775601953696,1.8043191790473756,1.6658853812683079,1.8346692970626806,1.8769847401505089,1.639800517060134,1.6717267600704613,1.6929911162372202,2.05138487795592,1.6841123608442459,2.1314236047132993,2.030603479472038,2.1200192205944983,2.24272562850935,2.1733713321874357,-0.730331099167866
-0.27727741639547937,-0.4932992310885661,-0.6597258487681223,-0.7763138720081322,-0.5374730503783942,-0.42983095454252446,-0.7834041452947611,-0.39105711065722,-0.3104937370294493,-0.6302887762232765,-0.6991922663465068,-0.42070260101966506,-0.9463492331137316,-0.014375011040883038,-0.453549261929562,-0.7319491797411429,-0.5306702420345905,-0.24681725288330778,0.13912707900862734,-0.2831487003282761,-0.24694599725476266
0.5805850562337453,0.7339123957637831,0.6336372023339151,0.731744587244217,0.9649043212907312,1.0749557301613708,1.1923969221160262,0.6523674511393311,0.5050929029727668,0.5642697854572054,0.6068353928481742,0.8496264196894089,0.6208506607294638,0.41395820389742544,0.35494950449068374,0.5005139547625338,0.9233265259231789,0.4882224110348474,0.8160454550903945,0.333773173985526,0.5264701658062028
1.4272651305644461,1.8959132169948814,1.3690006847027052,1.6608429766943043,1.540773951780291,1.3726951613606357,1.5210872782826828,1.2985209170699576,1.2597919312648267,1.386371823017409,1.0404402435012416,0.7185746636043953,0.9977552721958686,0.7743537296029039,1.5102828850969905,0.9157700854899707,1.0188398972180386,1.182358630997986,0.9092819920404936,0.8687271866549519,-0.03425655241299718
0.12049425538278176,-0.05555830409517777,-0.2366072761552589,0.10923862906644732,-0.23678047560673518,0.23210164139960454,-0.15966835712828148,-0.029339137779875964,-0.04202491089484426,-0.44155671490366266,-0.1842478644526802,-0.3300823171872615,-0.45466109480332845,-0.10696232402722203,-0.34228479493866687,-0.619129307107716,-0.25367278969786433,-0.14697557763459598,0.0014464231916197802,-0.47023578980815717,-0.730331099167866
0.4299543767064283,0.35595614288903904,0.679917322224221,0.7812842218013512,0.4610630986388567,0.638464742911841,0.321394713130977,0.17376593932697257,0.5536745713750613,0.07685388041076792,0.5357195523573003,0.45669837537367064,0.3365022703125822,0.6326169266162274,0.42304005838382674,0.031234559726970035,0.46339789961233274,0.5249474525110406,0.1569404816165017,0.1839423195814095,-0.3339553155991213
-0.4386909124975561,-0.2684148673536592,-0.11551308594312176,-1.172680933079904,-0.5770118036389772,-0.5037520448533506,-0.7069407797743671,-0.6827642763860085,-0.5444251184803625,-0.8786538730389756,-0.657445475609673,-0.8490120611134495,-0.6522354409104413,-0.27630429910573023,-0.7777780841574601,-0.5578656705241739,-1.18987550541928,-0.5151218037953459,-0.37073625040221775,-0.9229704021524878,-0.24694599725476266
-0.3657389496012672,-0.5915306700190386,-0.706357969706734,-0.9745057299006239,-0.8481525425300872,-0.7734055439601265,-0.6700532431909909,-0.08138132849369338,-0.46048919080279077,-0.25209062452813064,-0.7406679605614676,-1.1614088047163407,-0.7817825525641792,-0.5577568680599188,-0.43500496244247483,-0.7381545411501137,-0.5229683611171881,0.09128354183441093,-0.2805178017269527,-1.0527766121625286,-0.150268976872142
0.853904189305382,0.5912364924172544,0.8273954815725844,1.4024088971058268,1.16093092642339,0.9951064613734905,1.023850741941109,0.05308804045706203,0.5638753743043478,0.7954162430184742,0.5921640624660338,0.6181511605514869,0.23434563350380802,0.3121133313107522,0.5615367351792926,0.2955954361661125,0.13467674495177953,0.6241585388510537,0.4234596257611406,0.3908910831048667,-0.5563124624791488
1.5338535732336525,1.3806205238501064,1.5959755903853579,1.5135852696457097,1.2719877981395056,1.5839902889570343,1.2746292175857235,1.5460030577586386,1.1473631342393673,1.371119087175046,1.1419971172937686,1.4509372676220058,0.7595643902545349,1.367879725299871,1.2837342910331078,0.9074616845494774,1.1654817232783756,1.1524321231209151,0.8633963384971304,1.101862432717358,-0.3339553155991213
0.9789751391396443,0.7836560230320464,1.2831240271370483,1.0373276969586553,1.3817464922103038,0.9175558241222671,0.6817689711147631,1.287375511220102,1.0574019761501212,1.3447302275959234,0.5401329194871256,0.7392157753066362,1.2398482725155497,0.5910937944883795,1.3753646778609436,1.134600211023117,1.1526976384851813,1.1069345052715343,0.6718017156618754,0.8547622916648339,-0.2662814013312868
-1.1144195939483716,-1.1449784767793638,-1.326481206523242,-1.2333180475299519,-1.1881917986712656,-1.1384115330635718,-1.5104729555220093,-1.036640190805563,-1.909728033909525,-1.8791862046806636,-1.7634546500433141,-1.4432510159847574,-1.5820036075932977,-1.421598788587508,-1.5815470339003603,-1.5433877611200184,-1.220553761428203,-1.1935826571399992,-0.9500001620878527,-0.8141408410316773,1.299886328867168
-1.328942214398696,-1.0637219625174745,-1.0356286481175516,-1.0355301755164639,-1.0539565662595176,-1.2877828883068356,-1.6208473777467285,-1.4879344485667492,-1.3931453291557996,-1.564268417795895,-1.4397388681463257,-1.4753774912221447,-1.734904122320661,-1.7398818694711653,-1.6591559112171799,-1.7241158149874105,-1.4223134625944156,-0.9207492370445883,-1.5370754014076051,-1.5245641302439128,-0.5369770584026247
-1.296319889992523,-0.7314045220928598,-0.9050128570731724,-0.7117357770903607,-0.6464406344703261,-0.7547031181548619,-0.5095754683710167,-0.6536485227716001,-0.7617648891473697,-0.05312550301559069,-0.3601146834589145,0.1311583195156666,-0.30177491566391984,-0.14832097453747556,0.09389956671327575,0.040571571477689465,0.20733821823391438,-0.3089654010564945,-0.43502943899777696,-0.2192516253472975,-0.24694599725476266
1.9729258251197732,1.5402908434969653,2.023959252527186,2.3728338073052986,1.8097126494284905,1.911478847868136,1.5407850783191468,1.688706926289388,1.0603878236061253,1.6477793257284317,1.6062702042514616,0.8323570871645978,2.109634121772217,1.3506341713461472,1.708646865891726,2.083146630370846,1.7109563861772705,1.642071948021364,1.6001590118165239,1.5311654064380569,-0.730331099167866
0.5585548844809775,0.6000736045222592,0.5591134729899033,1.2295923065867722,0.4411573777499533,0.45064816121302326,0.5883757192268272,0.8248082769612338,0.7655927452890277,0.18850957013875932,0.911667484582679,0.9421621086536855,0.9487418022554037,0.2974519191334604,0.9837458321600882,0.7554594117051693,0.47463675104371805,0.5158052556059498,0.7656336760374678,0.555049289171967,0.8165012269540648
-1.5790316098493202,-1.4654142213439159,-1.4267158325656097,-1.2349998097678656,-1.5652704649453733,-1.6029768317743556,-1.6369902226969104,-1.5703750668578809,-2.2186847698299377,-1.4293831313054048,-1.5408581597539865,-1.6126134681535953,-1.73034081747138,-1.805978044151714,-1.8371258610244718,-1.6467735959429264,-2.0041314453506622,-1.9294803877465585,-1.7109959246998383,-1.6828782435236203,0.04308506389309936
1.1991166814970355,0.9459091757494736,0.9623746447628386,1.45964715512272,1.2395679386053036,1.640722236404,0.7821979973926922,1.0535075577129531,1.3147099809781633,1.2139073389739805,1.7939987211959172,0.8068590769621306,0.8590704301035493,1.318945015023032,1.1785983739396682,1.2175598094099604,0.9816157232924455,1.186650176336435,0.9615420520406548,1.4826323405352475,-0.730331099167866
-0.8075224262993252,-0.662630164965399,-0.5864027304906214,-0.48438705588689807,-0.457559728156734,-1.032265667894393,-0.8287419627587423,-0.7156638426073957,-0.7277287610286125,-1.0015811365005338,-0.7026717150445353,-0.6220238928003949,-0.31500316883453316,-0.8917207026842139,-0.8261283555730963,-0.7200716785758413,-0.478274288977632,-0.28425088208976035,-0.6632232439823678,-0.6752142868696092,-0.150268976872142
-1.0394940454653425,-1.736390485126272,-0.8376034876563706,-1.0465466145432913,-1.3587544087094967,-1.567216107246862,-0.8385735895431924,-1.1911051043977536,-0.7310387603904193,-1.2004238006949957,-1.2795740730855019,-1.372178615391361,-1.5463776872691355,-1.495508927391361,-1.0071121227463178,-1.0658285245402381,-1.1469447488564668,-0.8417007046613171,-0.7245391485711145,-1.3923729301368921,-0.730331099167866
